ability_template_id,level,unlockReq_Type,UnlockReq_Count,material_Id,material_Count,cost,
1,1,GearTier,0,,-1,0,
1,2,HeroLevel,15,Green_Ability_Mat,15,1000,
1,3,HeroLevel,25,Green_Ability_Mat,20,2000,
1,4,HeroLevel,35,Blue_Ability_Mat,30,4000,
1,5,HeroLevel,45,Blue_Ability_Mat,60,10000,
1,6,HeroLevel,55,Purple_Ability_Mat,120,25000,
1,7,HeroLevel,65,Orange_Ability_Mat,180,100000,
2,1,GearTier,0,,-1,0,
2,2,HeroLevel,18,Green_Ability_Mat,18,1000,
2,3,HeroLevel,28,Blue_Ability_Mat,25,2500,
2,4,HeroLevel,38,Blue_Ability_Mat,35,5000,
2,5,HeroLevel,48,Purple_Ability_Mat,65,12000,
2,6,HeroLevel,58,Purple_Ability_Mat,125,27500,
2,7,HeroLevel,68,Orange_Ability_Mat,220,150000,
3,1,GearTier,3,,-1,0,
3,2,HeroLevel,20,Green_Ability_Mat,20,1500,
3,3,HeroLevel,30,Blue_Ability_Mat,30,2500,
3,4,HeroLevel,40,Blue_Ability_Mat,40,7500,
3,5,HeroLevel,50,Purple_Ability_Mat,70,15000,
3,6,HeroLevel,60,Purple_Ability_Mat,130,40000,
3,7,HeroLevel,70,Orange_Ability_Mat,240,225000,
4,1,GearTier,4,,-1,0,
4,2,HeroLevel,34,Blue_Ability_Mat,40,2000,
4,3,HeroLevel,44,Purple_Ability_Mat,70,10000,
4,4,HeroLevel,54,Purple_Ability_Mat,140,50000,
4,5,HeroLevel,64,Orange_Ability_Mat,200,200000,
